suite,scenario,dataset,seed,x,f
privacy,central_z2,cox,5,0.5,1.6279520988464355
privacy,central_z2,cox,5,0.6000000238418579,1.8533241748809814
privacy,central_z2,cox,5,0.699999988079071,2.0453479290008545
privacy,central_z2,cox,5,0.800000011920929,2.2564122676849365
privacy,central_z2,cox,5,0.8999999761581421,2.4577724933624268
privacy,central_z2,cox,5,1.0,2.655897855758667
privacy,central_z2,cox,5,1.100000023841858,2.8540213108062744
privacy,central_z2,cox,5,1.2000000476837158,3.052147150039673
privacy,central_z2,cox,5,1.2999999523162842,3.2600152492523193
privacy,central_z2,cox,5,1.399999976158142,3.496340036392212
privacy,central_z2,cox,5,1.5,3.7356622219085693
privacy,central_z2,cox,5,1.600000023841858,3.9754278659820557
privacy,central_z2,cox,5,1.7000000476837158,4.215192556381226
privacy,central_z2,cox,5,1.7999999523162842,4.454956769943237
privacy,central_z2,cox,5,1.899999976158142,4.694721460342407
privacy,central_z2,cox,5,2.0,4.967544317245483
privacy,central_z2,cox,5,2.0999999046325684,5.255829572677612
privacy,central_z2,cox,5,2.200000047683716,5.544117212295532
privacy,central_z2,cox,5,2.299999952316284,5.836084604263306
privacy,central_z2,cox,5,2.400000095367432,6.13507866859436
privacy,central_z2,cox,5,2.5,6.434070825576782
privacy,central_z2,cox,5,2.5999999046325684,6.731190919876097
privacy,central_z2,cox,5,2.700000047683716,7.011723756790161
privacy,central_z2,cox,5,2.799999952316284,7.292254686355591
privacy,central_z2,cox,5,2.900000095367432,7.573269128799437
privacy,central_z2,cox,5,3.0,7.858424425125122
privacy,central_z2,cox,3,-3.0,-5.367636799812317
privacy,central_z2,cox,3,-2.900000095367432,-5.177674889564514
privacy,central_z2,cox,3,-2.799999952316284,-4.987715840339661
privacy,central_z2,cox,3,-2.700000047683716,-4.803567051887512
privacy,central_z2,cox,3,-2.5999999046325684,-4.629545331001282
privacy,central_z2,cox,3,-2.5,-4.451427102088928
privacy,central_z2,cox,3,-2.400000095367432,-4.273309350013733
privacy,central_z2,cox,3,-2.299999952316284,-4.095192551612854
privacy,central_z2,cox,3,-2.200000047683716,-3.927529454231262
privacy,central_z2,cox,3,-2.0999999046325684,-3.7557541131973267
privacy,central_z2,cox,3,-2.0,-3.582248330116272
privacy,central_z2,cox,3,-1.899999976158142,-3.4087430238723755
privacy,central_z2,cox,3,-1.7999999523162842,-3.235236763954163
privacy,central_z2,cox,3,-1.7000000476837158,-3.0617319345474243
privacy,central_z2,cox,3,-1.600000023841858,-2.888227105140686
privacy,central_z2,cox,3,-1.5,-2.7140265703201294
privacy,central_z2,cox,3,-1.399999976158142,-2.5812851190567017
privacy,central_z2,cox,3,-1.2999999523162842,-2.4833537340164185
privacy,central_z2,cox,3,-1.2000000476837158,-2.380132555961609
privacy,central_z2,cox,3,-1.100000023841858,-2.2548383474349976
privacy,central_z2,cox,3,-1.0,-2.0648995637893677
privacy,central_z2,cox,3,-0.8999999761581421,-1.8778227567672727
privacy,central_z2,cox,3,-0.800000011920929,-1.6860674619674683
privacy,central_z2,cox,3,-0.699999988079071,-1.4529608488082886
privacy,central_z2,cox,3,-0.6000000238418579,-1.2198542952537537
privacy,central_z2,cox,3,-0.5,-0.986366331577301
privacy,central_z2,cox,3,-0.4000000059604645,-0.7550521492958069
privacy,central_z2,cox,3,-0.3000000119209289,-0.5300010144710541
privacy,central_z2,cox,3,-0.2000000029802322,-0.3049497902393341
privacy,central_z2,cox,3,-0.1000000014901161,-0.12465390563011175
privacy,central_z2,cox,3,0.0,0.0
privacy,central_z2,cox,3,0.1000000014901161,0.12805187702178955
privacy,central_z2,cox,3,0.2000000029802322,0.25725340843200684
privacy,central_z2,cox,3,0.3000000119209289,0.38758230209350586
privacy,central_z2,cox,3,0.4000000059604645,0.5395578145980837
privacy,central_z2,cox,3,0.5,0.7177363634109497
privacy,central_z2,cox,3,0.6000000238418579,0.8949064016342163
privacy,central_z2,cox,3,0.699999988079071,0.9929949045181277
privacy,central_z2,cox,3,0.800000011920929,1.089045166969299
privacy,central_z2,cox,3,0.8999999761581421,1.218265175819397
privacy,central_z2,cox,3,1.0,1.3364816904067989
privacy,central_z2,cox,3,1.100000023841858,1.4490023851394658
privacy,central_z2,cox,3,1.2000000476837158,1.562492966651917
privacy,central_z2,cox,3,1.2999999523162842,1.6291059255599976
privacy,central_z2,cox,3,1.399999976158142,1.6807750463485718
privacy,central_z2,cox,3,1.5,1.7403167486190796
privacy,central_z2,cox,3,1.600000023841858,1.8110746145248413
privacy,central_z2,cox,3,1.7000000476837158,1.8910187482833858
privacy,central_z2,cox,3,1.7999999523162842,1.970962405204773
privacy,central_z2,cox,3,1.899999976158142,2.0509070158004765
privacy,central_z2,cox,3,2.0,2.1308513879776005
privacy,central_z2,cox,3,2.0999999046325684,2.210795283317566
privacy,central_z2,cox,3,2.200000047683716,2.290739893913269
privacy,central_z2,cox,3,2.299999952316284,2.370684266090393
privacy,central_z2,cox,3,2.400000095367432,2.4511266946792603
privacy,central_z2,cox,3,2.5,2.5413678884506226
privacy,central_z2,cox,3,2.5999999046325684,2.631608128547669
privacy,central_z2,cox,3,2.700000047683716,2.721849799156189
privacy,central_z2,cox,3,2.799999952316284,2.812090516090393
privacy,central_z2,cox,3,2.900000095367432,2.9055956602096558
privacy,central_z2,cox,3,3.0,2.999712586402893
privacy,central_z2,cox,4,-3.0,-1.6960304379463196
privacy,central_z2,cox,4,-2.900000095367432,-1.6192882657051086
privacy,central_z2,cox,4,-2.799999952316284,-1.5425449013710022
privacy,central_z2,cox,4,-2.700000047683716,-1.4658024907112122
privacy,central_z2,cox,4,-2.5999999046325684,-1.389059841632843
privacy,central_z2,cox,4,-2.5,-1.3123169541358948
privacy,central_z2,cox,4,-2.400000095367432,-1.2355745434761047
privacy,central_z2,cox,4,-2.299999952316284,-1.1597154736518864
privacy,central_z2,cox,4,-2.200000047683716,-1.092987835407257
privacy,central_z2,cox,4,-2.0999999046325684,-1.0234203934669495
privacy,central_z2,cox,4,-2.0,-0.9726002812385559
privacy,central_z2,cox,4,-1.899999976158142,-0.9293590188026428
privacy,central_z2,cox,4,-1.7999999523162842,-0.873862087726593
privacy,central_z2,cox,4,-1.7000000476837158,-0.8183651566505432
privacy,central_z2,cox,4,-1.600000023841858,-0.7628687024116516
privacy,central_z2,cox,4,-1.5,-0.71603924036026
privacy,central_z2,cox,4,-1.399999976158142,-0.6673741936683655
privacy,central_z2,cox,4,-1.2999999523162842,-0.6329949498176575
privacy,central_z2,cox,4,-1.2000000476837158,-0.603950083255768
privacy,central_z2,cox,4,-1.100000023841858,-0.5715969204902647
privacy,central_z2,cox,4,-1.0,-0.5296030640602112
privacy,central_z2,cox,4,-0.8999999761581421,-0.49317699670791626
privacy,central_z2,cox,4,-0.800000011920929,-0.4588838219642639
privacy,central_z2,cox,4,-0.699999988079071,-0.42283040285110474
privacy,central_z2,cox,4,-0.6000000238418579,-0.38677650690078735
privacy,central_z2,cox,4,-0.5,-0.3507228493690491
privacy,central_z2,cox,4,-0.4000000059604645,-0.3139660954475403
privacy,central_z2,cox,4,-0.3000000119209289,-0.24989318847656228
privacy,central_z2,cox,4,-0.2000000029802322,-0.16632699966430664
privacy,central_z2,cox,4,-0.1000000014901161,-0.08578824996948242
privacy,central_z2,cox,4,0.0,0.0
privacy,central_z2,cox,4,0.1000000014901161,0.12993645668029785
privacy,central_z2,cox,4,0.2000000029802322,0.23566055297851562
privacy,central_z2,cox,4,0.3000000119209289,0.33191466331481934
privacy,central_z2,cox,4,0.4000000059604645,0.422562837600708
privacy,central_z2,cox,4,0.5,0.45725727081298834
privacy,central_z2,cox,4,0.6000000238418579,0.4596595764160156
privacy,central_z2,cox,4,0.699999988079071,0.46712207794189453
privacy,central_z2,cox,4,0.800000011920929,0.5051414966583252
privacy,central_z2,cox,4,0.8999999761581421,0.5367763042449951
privacy,central_z2,cox,4,1.0,0.5782389640808107
privacy,central_z2,cox,4,1.100000023841858,0.6899209022521974
privacy,central_z2,cox,4,1.2000000476837158,0.805290937423706
privacy,central_z2,cox,4,1.2999999523162842,0.9409806728363036
privacy,central_z2,cox,4,1.399999976158142,1.0480082035064697
privacy,central_z2,cox,4,1.5,1.1525745391845703
privacy,central_z2,cox,4,1.600000023841858,1.25714111328125
privacy,central_z2,cox,4,1.7000000476837158,1.3617093563079834
privacy,central_z2,cox,4,1.7999999523162842,1.466275930404663
privacy,central_z2,cox,4,1.899999976158142,1.5644915103912354
privacy,central_z2,cox,4,2.0,1.6639974117279053
privacy,central_z2,cox,4,2.0999999046325684,1.7395092844963072
privacy,central_z2,cox,4,2.200000047683716,1.7868563532829285
privacy,central_z2,cox,4,2.299999952316284,1.8387886881828308
privacy,central_z2,cox,4,2.400000095367432,1.8929364085197449
privacy,central_z2,cox,4,2.5,1.9466592669487
privacy,central_z2,cox,4,2.5999999046325684,1.9920002818107605
privacy,central_z2,cox,4,2.700000047683716,2.0502678751945496
privacy,central_z2,cox,4,2.799999952316284,2.1085326075553894
privacy,central_z2,cox,4,2.900000095367432,2.1667978167533875
privacy,central_z2,cox,4,3.0,2.2250649333000183
privacy,central_z4,quadratic,0,-3.0,-4.182349324226379
privacy,central_z4,quadratic,0,-2.900000095367432,-3.8937731981277466
privacy,central_z4,quadratic,0,-2.799999952316284,-3.597474217414856
privacy,central_z4,quadratic,0,-2.700000047683716,-3.301175236701966
privacy,central_z4,quadratic,0,-2.5999999046325684,-3.0048762559890747
privacy,central_z4,quadratic,0,-2.5,-2.7085763216018677
privacy,central_z4,quadratic,0,-2.400000095367432,-2.4771682024002075
privacy,central_z4,quadratic,0,-2.299999952316284,-2.3676387071609497
privacy,central_z4,quadratic,0,-2.200000047683716,-2.2917510271072388
privacy,central_z4,quadratic,0,-2.0999999046325684,-2.215851902961731
privacy,central_z4,quadratic,0,-2.0,-2.18791401386261
privacy,central_z4,quadratic,0,-1.899999976158142,-2.181644558906555
privacy,central_z4,quadratic,0,-1.7999999523162842,-2.175374150276184
privacy,central_z4,quadratic,0,-1.7000000476837158,-2.169102787971497
privacy,central_z4,quadratic,0,-1.600000023841858,-2.1628247499465942
privacy,central_z4,quadratic,0,-1.5,-2.1565552949905396
privacy,central_z4,quadratic,0,-1.399999976158142,-2.1502848863601685
privacy,central_z4,quadratic,0,-1.2999999523162842,-2.074349522590637
privacy,central_z4,quadratic,0,-1.2000000476837158,-1.9907208681106567
privacy,central_z4,quadratic,0,-1.100000023841858,-1.907086968421936
privacy,central_z4,quadratic,0,-1.0,-1.6776705980300903
privacy,central_z4,quadratic,0,-0.8999999761581421,-1.425886869430542
privacy,central_z4,quadratic,0,-0.800000011920929,-1.1717150211334229
privacy,central_z4,quadratic,0,-0.699999988079071,-0.8777325153350831
privacy,central_z4,quadratic,0,-0.6000000238418579,-0.5623261928558351
privacy,central_z4,quadratic,0,-0.5,-0.14681506156921398
privacy,central_z4,quadratic,0,-0.4000000059604645,0.25657725334167475
privacy,central_z4,quadratic,0,-0.3000000119209289,0.6812546253204345
privacy,central_z4,quadratic,0,-0.2000000029802322,1.0250599384307861
privacy,central_z4,quadratic,0,-0.1000000014901161,0.6871807575225828
privacy,central_z4,quadratic,0,0.0,0.0
privacy,central_z4,quadratic,0,0.1000000014901161,-1.482860803604126
privacy,central_z4,quadratic,0,0.2000000029802322,-3.358272671699524
privacy,central_z4,quadratic,0,0.3000000119209289,-4.176826596260071
privacy,central_z4,quadratic,0,0.4000000059604645,-5.044269680976868
privacy,central_z4,quadratic,0,0.5,-5.821574807167053
privacy,central_z4,quadratic,0,0.6000000238418579,-6.505622029304506
privacy,central_z4,quadratic,0,0.699999988079071,-7.259413838386536
privacy,central_z4,quadratic,0,0.800000011920929,-8.013206124305725
privacy,central_z4,quadratic,0,0.8999999761581421,-8.663717865943909
privacy,central_z4,quadratic,0,1.0,-9.158862709999084
privacy,central_z4,quadratic,0,1.100000023841858,-9.602918267250061
privacy,central_z4,quadratic,0,1.2000000476837158,-10.02005922794342
privacy,central_z4,quadratic,0,1.2999999523162842,-10.398018479347229
privacy,central_z4,quadratic,0,1.399999976158142,-10.704419732093811
privacy,central_z4,quadratic,0,1.5,-10.937090516090393
privacy,central_z4,quadratic,0,1.600000023841858,-11.165352463722229
privacy,central_z4,quadratic,0,1.7000000476837158,-11.446825623512268
privacy,central_z4,quadratic,0,1.7999999523162842,-11.870624184608461
privacy,central_z4,quadratic,0,1.899999976158142,-12.39534342288971
privacy,central_z4,quadratic,0,2.0,-12.92005884647369
privacy,central_z4,quadratic,0,2.0999999046325684,-13.365169167518616
privacy,central_z4,quadratic,0,2.200000047683716,-13.760762810707092
privacy,central_z4,quadratic,0,2.299999952316284,-14.155906319618225
privacy,central_z4,quadratic,0,2.400000095367432,-14.584067940711975
privacy,central_z4,quadratic,0,2.5,-15.040887475013733
privacy,central_z4,quadratic,0,2.5999999046325684,-15.497708916664127
privacy,central_z4,quadratic,0,2.700000047683716,-15.95453131198883
privacy,central_z4,quadratic,0,2.799999952316284,-16.41135084629059
privacy,central_z4,quadratic,0,2.900000095367432,-16.868176102638245
privacy,central_z4,quadratic,0,3.0,-17.324997544288635
privacy,central_z2,cox,6,-3.0,-4.419460296630859
privacy,central_z2,cox,6,-2.900000095367432,-4.2443425655365
privacy,central_z2,cox,6,-2.799999952316284,-4.069222688674927
privacy,central_z2,cox,6,-2.700000047683716,-3.9114985466003422
privacy,central_z2,cox,6,-2.5999999046325684,-3.756257772445679
privacy,central_z2,cox,6,-2.5,-3.6010174751281743
privacy,central_z2,cox,6,-2.400000095367432,-3.4457769393920903
privacy,central_z2,cox,6,-2.299999952316284,-3.2801561355590825
privacy,central_z2,cox,6,-2.200000047683716,-3.1032094955444345
privacy,central_z2,cox,6,-2.0999999046325684,-2.9262633919715886
privacy,central_z2,cox,6,-2.0,-2.7493163943290715
privacy,central_z2,cox,6,-1.899999976158142,-2.5723685622215275
privacy,central_z2,cox,6,-1.7999999523162842,-2.39401388168335
privacy,central_z2,cox,6,-1.7000000476837158,-2.2148756980896
privacy,central_z2,cox,6,-1.600000023841858,-2.0357837677001958
privacy,central_z2,cox,6,-1.5,-1.8603905439376835
privacy,central_z2,cox,6,-1.399999976158142,-1.7193787097930913
privacy,central_z2,cox,6,-1.2999999523162842,-1.5783661603927617
privacy,central_z2,cox,6,-1.2000000476837158,-1.437354445457459
privacy,central_z2,cox,6,-1.100000023841858,-1.2963426113128667
privacy,central_z2,cox,6,-1.0,-1.15305233001709
privacy,central_z2,cox,6,-0.8999999761581421,-1.0095002651214604
privacy,central_z2,cox,6,-0.800000011920929,-0.8763518333435061
privacy,central_z2,cox,6,-0.699999988079071,-0.8016655445098881
privacy,central_z2,cox,6,-0.6000000238418579,-0.6923029422760014
privacy,central_z2,cox,6,-0.5,-0.5663149356842045
privacy,central_z2,cox,6,-0.4000000059604645,-0.4514672756195073
privacy,central_z2,cox,6,-0.3000000119209289,-0.3366189002990727
privacy,central_z2,cox,6,-0.2000000029802322,-0.2217710018157959
privacy,central_z2,cox,6,-0.1000000014901161,-0.10942411422729537
privacy,central_z2,cox,6,0.0,0.0
privacy,central_z2,cox,6,0.1000000014901161,0.08939695358276323
privacy,central_z2,cox,6,0.2000000029802322,-0.06363248825073287
privacy,central_z2,cox,6,0.3000000119209289,-0.15905523300170943
privacy,central_z2,cox,6,0.4000000059604645,-0.13228130340576216
privacy,central_z2,cox,6,0.5,-0.24554300308227583
privacy,central_z2,cox,6,0.6000000238418579,-0.20294547080993697
privacy,central_z2,cox,6,0.699999988079071,-0.09558415412902876
privacy,central_z2,cox,6,0.800000011920929,0.03131341934204057
privacy,central_z2,cox,6,0.8999999761581421,0.19752383232116655
privacy,central_z2,cox,6,1.0,0.3707032203674312
privacy,central_z2,cox,6,1.100000023841858,0.505003452301025
privacy,central_z2,cox,6,1.2000000476837158,0.693526029586792
privacy,central_z2,cox,6,1.2999999523162842,0.8792166709899898
privacy,central_z2,cox,6,1.399999976158142,1.0536513328552242
privacy,central_z2,cox,6,1.5,1.2280867099761967
privacy,central_z2,cox,6,1.600000023841858,1.4565196037292476
privacy,central_z2,cox,6,1.7000000476837158,1.6917316913604732
privacy,central_z2,cox,6,1.7999999523162842,1.9269428253173824
privacy,central_z2,cox,6,1.899999976158142,2.162154912948608
privacy,central_z2,cox,6,2.0,2.3973662853240962
privacy,central_z2,cox,6,2.0999999046325684,2.632578611373901
privacy,central_z2,cox,6,2.200000047683716,2.9135758876800533
privacy,central_z2,cox,6,2.299999952316284,3.192968606948852
privacy,central_z2,cox,6,2.400000095367432,3.4709427356719966
privacy,central_z2,cox,6,2.5,3.7489149570465083
privacy,central_z2,cox,6,2.5999999046325684,4.026887655258179
privacy,central_z2,cox,6,2.700000047683716,4.304861783981323
privacy,central_z2,cox,6,2.799999952316284,4.582834959030151
privacy,central_z2,cox,6,2.900000095367432,4.860809087753296
privacy,central_z2,cox,6,3.0,5.13878321647644
privacy,central_z2,cox,7,-3.0,-3.958977222442627
privacy,central_z2,cox,7,-2.900000095367432,-3.8105359077453613
privacy,central_z2,cox,7,-2.799999952316284,-3.6610827445983887
privacy,central_z2,cox,7,-2.700000047683716,-3.511630058288574
privacy,central_z2,cox,7,-2.5999999046325684,-3.3621768951416016
privacy,central_z2,cox,7,-2.5,-3.210742473602295
privacy,central_z2,cox,7,-2.400000095367432,-3.0413432121276855
privacy,central_z2,cox,7,-2.299999952316284,-2.8719429969787598
privacy,central_z2,cox,7,-2.200000047683716,-2.722163677215576
privacy,central_z2,cox,7,-2.0999999046325684,-2.582836627960205
privacy,central_z2,cox,7,-2.0,-2.411081314086914
privacy,central_z2,cox,7,-1.899999976158142,-2.2317163944244385
privacy,central_z2,cox,7,-1.7999999523162842,-2.0657496452331543
privacy,central_z2,cox,7,-1.7000000476837158,-1.8864812850952157
privacy,central_z2,cox,7,-1.600000023841858,-1.7110004425048828
privacy,central_z2,cox,7,-1.5,-1.5539803504943843
privacy,central_z2,cox,7,-1.399999976158142,-1.3969602584838867
privacy,central_z2,cox,7,-1.2999999523162842,-1.2399401664733887
privacy,central_z2,cox,7,-1.2000000476837158,-1.0919833183288574
privacy,central_z2,cox,7,-1.100000023841858,-0.9634146690368652
